schemaVersion,recordType,source_name,source_url,content_title,content_authors,content_paper_url,content_pdf_url,content_github_url,content_github_stars,content_published_date,content_primary_category,collectedAt
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03322v1,How Perturbations Propagate: A Multi-Level Analysis of Robustness in Large Language Models,Dun Li Chan; Emily Liu; Niyathi Allu; Christian Hoang,http://arxiv.org/abs/2609.03322v1,https://arxiv.org/pdf/2609.03322v1,,,2026-09-03T03:17:25+00:00,cs.CL,2026-09-05T16:38:16.236663+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04187v1,Wavefunctions for Anyon Superconductors,Donghae Seo; Taegon Lee; Gil Young Cho,http://arxiv.org/abs/2609.04187v1,https://arxiv.org/pdf/2609.04187v1,,,2026-09-03T17:58:33+00:00,cond-mat.str-el,2026-09-05T16:38:19.734432+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04181v1,Seasonal dark matter from the LUX-ZEPLIN high-energy event,Christopher McCabe,http://arxiv.org/abs/2609.04181v1,https://arxiv.org/pdf/2609.04181v1,,,2026-09-03T17:57:20+00:00,hep-ph,2026-09-05T16:38:19.734465+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04178v1,Measurements on the separated subsystems of an entangled state,Gregory D. Scholes,http://arxiv.org/abs/2609.04178v1,https://arxiv.org/pdf/2609.04178v1,,,2026-09-03T17:56:28+00:00,quant-ph,2026-09-05T16:38:19.734483+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04175v1,Confronting the Higgsino Interpretation of the LZ Event with the High-Energy Sideband,Nicholas L. Rodd; Benjamin R. Safdi; Tracy R. Slatyer; Weishuang Linda Xu,http://arxiv.org/abs/2609.04175v1,https://arxiv.org/pdf/2609.04175v1,,,2026-09-03T17:54:57+00:00,hep-ph,2026-09-05T16:38:19.734503+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04171v1,Twin-photon generation in a silicon nitride microresonator,Franz Pacher; Haochen Yan; Alekhya Ghosh; Arghadeep Pal; Toby Bi; Hao Zhang; Lixing You; Hao Li; Daniela Salvoni; Shuangyou Zhang; Pascal Del'Haye,http://arxiv.org/abs/2609.04171v1,https://arxiv.org/pdf/2609.04171v1,,,2026-09-03T17:54:38+00:00,physics.optics,2026-09-05T16:38:19.734522+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04157v1,Spurious quantum correlations,Shashaank Khanna; Matthew F. Pusey; Roger Colbeck,http://arxiv.org/abs/2609.04157v1,https://arxiv.org/pdf/2609.04157v1,,,2026-09-03T17:48:31+00:00,quant-ph,2026-09-05T16:38:19.734542+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04156v1,A $dd^Φ$-Lemma and Bott--Chern-type Cohomology for Spin(7)-Manifolds,Shubham Dwivedi; Ragini Singhal,http://arxiv.org/abs/2609.04156v1,https://arxiv.org/pdf/2609.04156v1,,,2026-09-03T17:48:11+00:00,math.DG,2026-09-05T16:38:19.734562+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04136v1,Natural Disasters and the Nonprofit Sector,Mayleen Cortez-Rodriguez,http://arxiv.org/abs/2609.04136v1,https://arxiv.org/pdf/2609.04136v1,,,2026-09-03T17:30:52+00:00,stat.AP,2026-09-05T16:38:19.734578+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04130v1,Fundamental differences in the X-ray accretion properties of low and high-excitation radio galaxies,R. Kondapally; T. Holc; P. N. Best; J. Aird; K. J. Duncan; L. K. Morabito; D. M. Alexander; D. J. B. Smith; S. Shenoy; S. Das,http://arxiv.org/abs/2609.04130v1,https://arxiv.org/pdf/2609.04130v1,,,2026-09-03T17:27:03+00:00,astro-ph.GA,2026-09-05T16:38:19.734602+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04121v1,Quantum thermalization achieves optimal approximate quantum error correction,Aditi Venkatesh; Richard R. Allen; Saúl Pilatowsky-Cameo; Bingtian Ye; Soonwon Choi,http://arxiv.org/abs/2609.04121v1,https://arxiv.org/pdf/2609.04121v1,,,2026-09-03T17:23:17+00:00,quant-ph,2026-09-05T16:38:19.734620+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04119v1,Non-local Magic: closed-form solution and equivalence with magic of purification,Michele Viscardi; Lorenzo Leone; Alioscia Hamma,http://arxiv.org/abs/2609.04119v1,https://arxiv.org/pdf/2609.04119v1,,,2026-09-03T17:21:11+00:00,quant-ph,2026-09-05T16:38:19.734635+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04114v1,Real-Time String Dynamics in $3+1$D Lattice Quantum Electrodynamics,Helen Zwölfer; Giovanni Cataldi; Umberto Borla; Jad C. Halimeh,http://arxiv.org/abs/2609.04114v1,https://arxiv.org/pdf/2609.04114v1,,,2026-09-03T17:18:01+00:00,hep-lat,2026-09-05T16:38:19.734652+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04069v1,Positive and Negative Square Energies of $2$-Connected Graphs,S. Akbari; Fu-Tao Hu; Ya-Yang Liu,http://arxiv.org/abs/2609.04069v1,https://arxiv.org/pdf/2609.04069v1,,,2026-09-03T16:42:09+00:00,math.CO,2026-09-05T16:38:19.734676+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03968v1,A one-parameter family of local-time conditioned processes : the generalized Brownian burglars,Arthur Dremaux,http://arxiv.org/abs/2609.03968v1,https://arxiv.org/pdf/2609.03968v1,,,2026-09-03T15:04:43+00:00,math.PR,2026-09-05T16:38:19.734711+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03959v1,The combinatorial Hopf algebra of signed graphs,Jean-Christophe Aval; Raquel Melgar,http://arxiv.org/abs/2609.03959v1,https://arxiv.org/pdf/2609.03959v1,,,2026-09-03T14:56:43+00:00,math.CO,2026-09-05T16:38:19.734727+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03942v1,Diabatic Seam Space Sampling for Hydrogen Tunneling Systems with Nuclear-Electronic Orbital Theory,Joseph A. Dickinson; Eno Paenurk; Sharon Hammes-Schiffer,http://arxiv.org/abs/2609.03942v1,https://arxiv.org/pdf/2609.03942v1,,,2026-09-03T14:47:51+00:00,physics.chem-ph,2026-09-05T16:38:23.732113+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03925v1,Ultra-Precise Quantum Projective Designs in Constant Depth,Qingyue Zhang; Junjie Chen; Zhou You; You Zhou,http://arxiv.org/abs/2609.03925v1,https://arxiv.org/pdf/2609.03925v1,,,2026-09-03T14:38:21+00:00,quant-ph,2026-09-05T16:38:23.732156+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03885v1,Properties of Seasonal Ice at Sisyphi Cavi and Implications for Current Modification of Martian Gullies,Apolline Leclef; Mathieu Vincendon; Cateline Lantz; François Andrieu; Marie Ausseresse; John Carter; Susan J. Conway; Marion Massé; Kelly Pasquon; Frédéric Schmidt,http://arxiv.org/abs/2609.03885v1,https://arxiv.org/pdf/2609.03885v1,,,2026-09-03T14:09:42+00:00,astro-ph.EP,2026-09-05T16:38:23.732182+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03879v1,Multi-tesla operation of high-temperature superconducting cavities for accelerated axion dark matter searches,Danho Ahn; Jinsu Kim; Seongtae Park; Jiwon Lee; Ohjoon Kwon; Woohyun Chung; HeeSu Byun; Sergey Uchaikin; Arajan Ferdinand van Loo; Yasunobu Nakamura; Dojun Youm; SungWoo Youn; Yannis K. Semertzidis,http://arxiv.org/abs/2609.03879v1,https://arxiv.org/pdf/2609.03879v1,,,2026-09-03T14:05:37+00:00,hep-ex,2026-09-05T16:38:23.732200+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03875v1,Measure theory without infinities,A. G. Smirnov; M. S. Smirnov,http://arxiv.org/abs/2609.03875v1,https://arxiv.org/pdf/2609.03875v1,,,2026-09-03T14:03:22+00:00,math.FA,2026-09-05T16:38:23.732215+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03872v1,Plant Growth Estimation with a Camera-Based Vegetation Index Mapping System for Agricultural Ground Vehicles,Lukas Pindl; Michael Maier; Timo Oksanen,http://arxiv.org/abs/2609.03872v1,https://arxiv.org/pdf/2609.03872v1,,,2026-09-03T14:00:38+00:00,eess.IV,2026-09-05T16:38:23.732229+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03852v1,Design Principles for Reproducible Networks,Jasper van der Kolk; Cory Glover; Albert-Lásló Barabási,http://arxiv.org/abs/2609.03852v1,https://arxiv.org/pdf/2609.03852v1,,,2026-09-03T13:45:13+00:00,cond-mat.dis-nn,2026-09-05T16:38:23.732246+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03825v1,Energetic Costs of Subspace Quantum Error Correction,Jakub Czartowski; Felix C. Binder,http://arxiv.org/abs/2609.03825v1,https://arxiv.org/pdf/2609.03825v1,,,2026-09-03T13:25:26+00:00,quant-ph,2026-09-05T16:38:23.732264+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03821v1,Condensation and metastability in the supercritical two-species zero-range process via resolvent and $H^1$-approximation,Seonwoo Kim; Seungchan Lee,http://arxiv.org/abs/2609.03821v1,https://arxiv.org/pdf/2609.03821v1,,,2026-09-03T13:22:05+00:00,math.PR,2026-09-05T16:38:23.732455+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03820v1,"Select, Compress, Reinvest: A Controlled Study of Visual-Token Allocation in Long-Video MLLMs",Prakhar Khatri,http://arxiv.org/abs/2609.03820v1,https://arxiv.org/pdf/2609.03820v1,https://github.com/codeprakhar25/omp-keyframe-sampling,1,2026-09-03T13:20:48+00:00,cs.CV,2026-09-05T16:38:25.026650+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03819v1,Stochastic damped wave and Euler-Bernoulli equations with singular locally Hölder continuous drift,Davide Addona; Davide Augusto Bignamini,http://arxiv.org/abs/2609.03819v1,https://arxiv.org/pdf/2609.03819v1,,,2026-09-03T13:20:02+00:00,math.PR,2026-09-05T16:38:25.026709+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03814v1,Evaluating Criterion-Conditioned Behaviour of Large Language Models in Content Moderation,Danting Zhang; Bei Peng; Robert Loftin,http://arxiv.org/abs/2609.03814v1,https://arxiv.org/pdf/2609.03814v1,,,2026-09-03T13:17:38+00:00,cs.CL,2026-09-05T16:38:25.026725+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03812v1,Probing the Geometry of Viable Froggatt-Nielsen-like Flavor Textures,Davide Meloni,http://arxiv.org/abs/2609.03812v1,https://arxiv.org/pdf/2609.03812v1,,,2026-09-03T13:17:09+00:00,hep-ph,2026-09-05T16:38:25.026736+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03802v1,Quantum Query Complexity of Finding a Tarski Fixed Point on a High-Dimensional Grid,Tongyang Li; Weiran Ma; Ziyi Yang; Xingyu Zhao,http://arxiv.org/abs/2609.03802v1,https://arxiv.org/pdf/2609.03802v1,,,2026-09-03T13:06:12+00:00,quant-ph,2026-09-05T16:38:25.026754+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03798v1,Peeling threshold for removal of an adhered elastic sheet by a shear flow,Hugo Perrin; Lorenzo Botto,http://arxiv.org/abs/2609.03798v1,https://arxiv.org/pdf/2609.03798v1,,,2026-09-03T13:03:26+00:00,cond-mat.soft,2026-09-05T16:38:25.026769+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03792v1,Simultaneous measurements of enzyme propagation and biopolymer mobility elucidate the directional degradation of a dense biopolymer matrix,Vincenzo Ruzzi; Antoine Bouchoux; Carole Antoine-Assor; Donna-Joe Bigot; Salma Menzeh; Maike Petermann; Laurent Leclercq; Hervé Cottet; Cédric Montanier; Claire Dumon; Luca Cipelletti; Laurence Ramos,http://arxiv.org/abs/2609.03792v1,https://arxiv.org/pdf/2609.03792v1,,,2026-09-03T13:01:47+00:00,cond-mat.soft,2026-09-05T16:38:25.026783+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03788v1,A Reverse Sign Language Dictionary: Open-Vocabulary Sign Recognition from Continuous Signing via Video Captioning and Description Retrieval,Santiago Poveda-Gutiérrez; Hideki Nakayama; Mayumi Bono,http://arxiv.org/abs/2609.03788v1,https://arxiv.org/pdf/2609.03788v1,,,2026-09-03T12:59:40+00:00,cs.CV,2026-09-05T16:38:25.026794+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03773v1,RealCADBench: Benchmarking Parametric CAD Modeling from Industrial Design Intents, JoyIndustrial VisCAD Team; Linxin Cai; Qiuhe Hong; Zhichao Huang; Guanlin Li; Zongzhen Li; Hongsen Liu; Yichen Long; Wei Wang; Yuchen Wang; Dongyue Yang; Huimu Yu; Xianwen Zhong,http://arxiv.org/abs/2609.03773v1,https://arxiv.org/pdf/2609.03773v1,,,2026-09-03T12:43:23+00:00,cs.CV,2026-09-05T16:38:25.026809+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03761v1,Robot Aware Computational Design of Object Specific Passive Grippers for Additive Manufacturing,Abdullah Yahya Abdullah Omaisan; Ibrahim Sheikh Mohamed,http://arxiv.org/abs/2609.03761v1,https://arxiv.org/pdf/2609.03761v1,,,2026-09-03T12:29:03+00:00,cs.RO,2026-09-05T16:38:25.026823+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03760v1,Virtual Testing of Automated Driving Systems through Credible Simulations,Riccardo Dona; Espedito Rusciano; Biagio Ciuffo,http://arxiv.org/abs/2609.03760v1,https://arxiv.org/pdf/2609.03760v1,,,2026-09-03T12:28:19+00:00,cs.RO,2026-09-05T16:38:25.026835+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03757v1,Ion-Engineered Insulator-to-Semiconductor Transition in Natural 2D Biotite,Dipanwita Mitra; Raphael B. de Oliveira; Guilherme S. L. Fabris; Debkanta Ghosh; AyonJyoti Karmakar; Raphael M. Tromer; Marcelo L. Pereira Junior; Douglas S. Galvão; Chandra Sekhar Tiwary; Prasanta Kumar Datta,http://arxiv.org/abs/2609.03757v1,https://arxiv.org/pdf/2609.03757v1,,,2026-09-03T12:26:01+00:00,cond-mat.mtrl-sci,2026-09-05T16:38:25.026848+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03754v1,Automated Priority Rule Design for the Resource-Constrained Project Scheduling Problem: A Large Language Model-Guided Population-Based Search,Jingyu Luo; Mario Vanhoucke; José Coelho,http://arxiv.org/abs/2609.03754v1,https://arxiv.org/pdf/2609.03754v1,,,2026-09-03T12:24:55+00:00,math.OC,2026-09-05T16:38:25.026859+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03743v1,Quasi S-n-ideals in commutative semirings,Amaresh Mahato; Saikat Das; Manasi Mandal; Sampad Das,http://arxiv.org/abs/2609.03743v1,https://arxiv.org/pdf/2609.03743v1,,,2026-09-03T12:15:06+00:00,math.AC,2026-09-05T16:38:25.026871+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03735v1,TokenComSR: Task-Sensitivity-Guided Token Communication for Wireless Image Super-Resolution,Ye Wang; Li Qiao; Zhen Gao; Hua Wang,http://arxiv.org/abs/2609.03735v1,https://arxiv.org/pdf/2609.03735v1,,,2026-09-03T12:06:28+00:00,cs.IT,2026-09-05T16:38:25.026882+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03728v1,Moments for self-normalized partial sums,Muneya Matsui; Thomas Mikosch; Olivier Wintenberger,http://arxiv.org/abs/2609.03728v1,https://arxiv.org/pdf/2609.03728v1,,,2026-09-03T12:00:56+00:00,math.PR,2026-09-05T16:38:25.026894+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03725v1,Multimodal and Multiscale Interrogation of a Mechanically Tough Glass Forming Copper-Based Metal-Organic Framework,Mounir El Skafi; Guo-Qiang Li; Sophie R. Thomas; James D. Taylor; Mark Frogley; Gianfelice Cinque; Marc Pignitter; Michael Reithofer; Jia-Min Chin; Sebastian Henke; Jin-Chong Tan,http://arxiv.org/abs/2609.03725v1,https://arxiv.org/pdf/2609.03725v1,,,2026-09-03T11:56:03+00:00,cond-mat.mtrl-sci,2026-09-05T16:38:25.026906+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03719v1,Opening mind by opening architecture: analysis strategies,Francesco Vitucci; Giuseppe Silvi; Daniele Giuseppe Annese; Francesco Scagliola; Anthony Di Furia,http://arxiv.org/abs/2609.03719v1,https://arxiv.org/pdf/2609.03719v1,,,2026-09-03T11:53:17+00:00,cs.CL,2026-09-05T16:38:25.026917+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03718v1,What Do CAE Simulation Agents Really Need Beyond a Generic Harness?,Jiasheng Shi; Tianhan Zhang,http://arxiv.org/abs/2609.03718v1,https://arxiv.org/pdf/2609.03718v1,,,2026-09-03T11:53:17+00:00,cs.CE,2026-09-05T16:38:25.026927+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03715v1,MINERVA: How Small Can a Manipulation Policy Be and Still Solve LIBERO?,Kohei Sendai; Tatsuya Matsushima; Yusuke Iwasawa,http://arxiv.org/abs/2609.03715v1,https://arxiv.org/pdf/2609.03715v1,,,2026-09-03T11:51:10+00:00,cs.RO,2026-09-05T16:38:25.026969+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03701v1,Rapid Growth of Intermediate-Mass Black Holes through Disk-induced Stellar DisruptionsRapid Growth of Intermediate-Mass Black Holes through Disk-induced Stellar Disruptions,Mengye Wang; Yiqiu Ma; Qingwen Wu; Boyuan Liu; Zijian Wang; Zhili Wang,http://arxiv.org/abs/2609.03701v1,https://arxiv.org/pdf/2609.03701v1,,,2026-09-03T11:39:22+00:00,astro-ph.GA,2026-09-05T16:38:25.026985+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03698v1,Synchronization of directed hypergraphs with heterogeneities via dynamic coupling,Aiwin Thomas Vadakkan; Pietro De Lellis; Mario di Bernardo,http://arxiv.org/abs/2609.03698v1,https://arxiv.org/pdf/2609.03698v1,,,2026-09-03T11:35:01+00:00,eess.SY,2026-09-05T16:38:25.026997+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03696v1,Parametric estimation of Hawkes processes based on ordinary least squares,Benjamin Poignard; Yoann Potiron,http://arxiv.org/abs/2609.03696v1,https://arxiv.org/pdf/2609.03696v1,,,2026-09-03T11:34:38+00:00,stat.ME,2026-09-05T16:38:25.027007+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03692v1,AI-Driven Analysis of the Effects of Recreational Activities to Well-Being using Physiological Responses: A survey,Aditi Site; Tarmo Lipping,http://arxiv.org/abs/2609.03692v1,https://arxiv.org/pdf/2609.03692v1,,,2026-09-03T11:29:31+00:00,eess.SP,2026-09-05T16:38:25.027018+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03691v1,Modeling Tissue Detachment and Rupture Using an Extended Vertex Model with T2-inverse Transitions,Shota Nishimoto; Yuichi Togashi,http://arxiv.org/abs/2609.03691v1,https://arxiv.org/pdf/2609.03691v1,,,2026-09-03T11:28:53+00:00,q-bio.CB,2026-09-05T16:38:25.027029+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03687v1,A Circuit for Plural Reference: How LLMs Represent and Retrieve Singular and Plural Entities,Anh Danh; Rick Nouwen; Massimo Poesio,http://arxiv.org/abs/2609.03687v1,https://arxiv.org/pdf/2609.03687v1,,,2026-09-03T11:23:11+00:00,cs.CL,2026-09-05T16:38:25.027039+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03685v1,A PTAS for Non-Adaptive Stochastic Top-$k$ Sum under General Combinatorial Constraints,Yu Liu,http://arxiv.org/abs/2609.03685v1,https://arxiv.org/pdf/2609.03685v1,,,2026-09-03T11:21:38+00:00,cs.DS,2026-09-05T16:38:25.027054+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03680v1,DropClick: Semi-Automated One-Click Segmentation for Agricultural Robotic Data,Patrick Zimmer; Michael Halstead; Chris McCool,http://arxiv.org/abs/2609.03680v1,https://arxiv.org/pdf/2609.03680v1,,,2026-09-03T11:17:26+00:00,cs.CV,2026-09-05T16:38:25.027066+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03675v1,CoFiE: Coarse-to-Fine Evidence Selection for Efficient Streaming Video Understanding,Jing Jiang; Yiran Ling; Ruonan Li; Dimitrios Stamoulis; Jie Liu,http://arxiv.org/abs/2609.03675v1,https://arxiv.org/pdf/2609.03675v1,,,2026-09-03T11:14:21+00:00,cs.CV,2026-09-05T16:38:25.027077+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03673v1,Do Video Generators Track the World Across Segments? A Benchmark and Method for World-State Reasoning in Video Continuation,Yingmao Miao; Pengfei Zhang; Chaoran Xu; Meng Yu; Jing Tang; Xiangxiang Chu; Chao Shen; Chenhao Lin,http://arxiv.org/abs/2609.03673v1,https://arxiv.org/pdf/2609.03673v1,https://github.com/AMAP-ML/StateAgent,31,2026-09-03T11:09:46+00:00,cs.CV,2026-09-05T16:38:26.312569+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03672v1,Convolution Sum-Product Queries,Kyle Deeds; Timo Camillo Merkl; Dan Suciu,http://arxiv.org/abs/2609.03672v1,https://arxiv.org/pdf/2609.03672v1,,,2026-09-03T11:08:57+00:00,cs.DB,2026-09-05T16:38:26.312645+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04049v1,TQ4Q2.0 Fragmentation Functions for Fully Heavy Tetraquark Production,Francesco Giovanni Celiberto,http://arxiv.org/abs/2609.04049v1,https://arxiv.org/pdf/2609.04049v1,,,2026-09-03T16:22:20+00:00,hep-ph,2026-09-05T16:38:29.450943+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.04036v1,Ionized Nebulae Around Two New Symbiotic Stars: GR Cygni and [D75] 141,Howard E. Bond; Calvin Carter; Sven E. Eklund; Peter Goodhew; Ulisse Munari; Jonathan Talbot; Gregory R. Zeimann,http://arxiv.org/abs/2609.04036v1,https://arxiv.org/pdf/2609.04036v1,,,2026-09-03T16:11:23+00:00,astro-ph.SR,2026-09-05T16:38:29.450968+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03646v1,A Bayesian Pixel Based Approach for Model Independent TMD Reconstruction,Marco Zaccheddu,http://arxiv.org/abs/2609.03646v1,https://arxiv.org/pdf/2609.03646v1,,,2026-09-03T10:46:16+00:00,hep-ph,2026-09-05T16:38:33.741693+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03608v1,C3PO: A Lyα Emitting Galaxy at $z \sim 9$,Weida Hu; Casey Papovich; Taylor A. Hutchison; Rebecca L. Larson; Pablo Arrabal Haro; Steven L. Finkelstein; Nikko J. Cleri; Lu Shen; Jiayang Yang,http://arxiv.org/abs/2609.03608v1,https://arxiv.org/pdf/2609.03608v1,,,2026-09-03T09:55:42+00:00,astro-ph.GA,2026-09-05T16:38:33.741735+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03434v1,CGC-py: A Monte Carlo Event Generator for Gluon Saturation Physics,Haowu Duan; Cong Yi; Si-Wei Dai; Shu-Yi Wei; Wenbin Zhao; Liang Zheng,http://arxiv.org/abs/2609.03434v1,https://arxiv.org/pdf/2609.03434v1,,,2026-09-03T06:45:41+00:00,hep-ph,2026-09-05T16:38:33.741767+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03417v1,Reconstruction of Shower-like Events in NEON Using Likelihood and Graph Neural Network Methods,Sujie Lin; Weiqin Huang; Yihan Liu; Chengyu Shao; Lili Yang; Huiming Zhang,http://arxiv.org/abs/2609.03417v1,https://arxiv.org/pdf/2609.03417v1,,,2026-09-03T06:24:35+00:00,astro-ph.IM,2026-09-05T16:38:33.741781+00:00
1.0,RESEARCH_PAPER,arXiv,http://arxiv.org/abs/2609.03374v1,Night-sky emission correction techniques for high-resolution spectroscopy: Demonstration with NIRPS,Avidaan Srivastava; François Bouchy; Xavier Dumusque; Étienne Artigau; René Doyon; Neil J. Cook; Danuta Sosnowska; Flavie Bélanger; David Lafrenière; Frédérique Baron; Lison Malo; Susana C. C. Barros; Björn Benneke; Xavier Bonfils; Marta Bryan; Ryan Cloutier; Nicolas B. Cowan; Elisa Delgado-Mena; Xavier Delfosse; David Ehrenreich; Pedro Figueira; Jonay I. González Hernández; Izan de Castro Leão; Christophe Lovis; Bruno L. Canto Martins; Lucile Mignon; Christoph Mordasini; Francesco Pepe; Rafael Rebolo; Jason Rowe; Nuno C. Santos; Damien Ségransan; Alejandro Suárez Mascareño; Jose Renan De Medeiros; Stéphane Udry; Diana Valencia; Gregg Wade; Romain Allart; Vincent Bourrier; Pedro Branco; Charles Cadieux; Gaspare Lo Curto; Yolanda G. C. Frensch; Jonathan Gagné; Roseane de Lima Gomes; Nicole Gromek; Vigneshwaran Krishnamurthy; Pierrot Lamontagne; Yuri S. Messias; Khaled Al Moulla; Dany Mounzer; Nicola Nari; Léna Parc; Atanas K. Stefanov; Thomas Vandal; Drew Weisserman; Joost P. Wardenier,http://arxiv.org/abs/2609.03374v1,https://arxiv.org/pdf/2609.03374v1,,,2026-09-03T05:05:15+00:00,astro-ph.IM,2026-09-05T16:38:33.741804+00:00
